DisplayName,Description,MembershipRule
MEM-AUTO-DD-CustomerAP-CLM,Contains all Autopilot Devices with a group tag of 'CustomerAP-CLM',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-CLM"")"
MEM-AUTO-DD-CustomerAP-GZH,Contains all Autopilot Devices with a group tag of 'CustomerAP-GZH',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-GZH"")"
MEM-AUTO-DD-CustomerAP-GZM,Contains all Autopilot Devices with a group tag of 'CustomerAP-GZM',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-GZM"")"
MEM-AUTO-DD-CustomerAP-MNL,Contains all Autopilot Devices with a group tag of 'CustomerAP-MNL',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-MNL"")"
MEM-AUTO-DD-CustomerAP-NDL,Contains all Autopilot Devices with a group tag of 'CustomerAP-NDL',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-NDL"")"
MEM-AUTO-DD-CustomerAP-SHG,Contains all Autopilot Devices with a group tag of 'CustomerAP-SHG',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-SHG"")"
MEM-AUTO-DD-CustomerAP-SLG,Contains all Autopilot Devices with a group tag of 'CustomerAP-SLG',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-SLG"")"
MEM-AUTO-DD-CustomerAP-SRD,Contains all Autopilot Devices with a group tag of 'CustomerAP-SRD',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-SRD"")"
MEM-AUTO-DD-CustomerAP-TAI,Contains all Autopilot Devices with a group tag of 'CustomerAP-TAI',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-TAI"")"
MEM-AUTO-DD-CustomerAP-TPE,Contains all Autopilot Devices with a group tag of 'CustomerAP-TPE',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerAP-TPE"")"
MEM-AUTO-DD-CustomerEU-ALC,Contains all Autopilot Devices with a group tag of 'CustomerEU-ALC',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-ALC"")"
MEM-AUTO-DD-CustomerEU-ALM,Contains all Autopilot Devices with a group tag of 'CustomerEU-ALM',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-ALM"")"
MEM-AUTO-DD-CustomerEU-AMS,Contains all Autopilot Devices with a group tag of 'CustomerEU-AMS',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-AMS"")"
MEM-AUTO-DD-CustomerEU-ATH,Contains all Autopilot Devices with a group tag of 'CustomerEU-ATH',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-ATH"")"
MEM-AUTO-DD-CustomerEU-BDP,Contains all Autopilot Devices with a group tag of 'CustomerEU-BDP',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-BDP"")"
MEM-AUTO-DD-CustomerEU-BGE,Contains all Autopilot Devices with a group tag of 'CustomerEU-BGE',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-BGE"")"
MEM-AUTO-DD-CustomerEU-BHK,Contains all Autopilot Devices with a group tag of 'CustomerEU-BHK',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-BHK"")"
MEM-AUTO-DD-CustomerEU-BHT,Contains all Autopilot Devices with a group tag of 'CustomerEU-BHT',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-BHT"")"
MEM-AUTO-DD-CustomerEU-BRA,Contains all Autopilot Devices with a group tag of 'CustomerEU-BRA',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-BRA"")"
MEM-AUTO-DD-CustomerEU-CAI,Contains all Autopilot Devices with a group tag of 'CustomerEU-CAI',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-CAI"")"
MEM-AUTO-DD-CustomerEU-CBA,Contains all Autopilot Devices with a group tag of 'CustomerEU-CBA',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-CBA"")"
MEM-AUTO-DD-CustomerEU-CBY,Contains all Autopilot Devices with a group tag of 'CustomerEU-CBY',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-CBY"")"
MEM-AUTO-DD-CustomerEU-CJA,Contains all Autopilot Devices with a group tag of 'CustomerEU-CJA',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-CJA"")"
MEM-AUTO-DD-CustomerEU-CMO,Contains all Autopilot Devices with a group tag of 'CustomerEU-CMO',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-CMO"")"
MEM-AUTO-DD-CustomerEU-CSU,Contains all Autopilot Devices with a group tag of 'CustomerEU-CSU',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-CSU"")"
MEM-AUTO-DD-CustomerEU-FSC,Contains all Autopilot Devices with a group tag of 'CustomerEU-FSC',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-FSC"")"
MEM-AUTO-DD-CustomerEU-GAR,Contains all Autopilot Devices with a group tag of 'CustomerEU-GAR',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-GAR"")"
MEM-AUTO-DD-CustomerEU-HBM,Contains all Autopilot Devices with a group tag of 'CustomerEU-HBM',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-HBM"")"
MEM-AUTO-DD-CustomerEU-HSI,Contains all Autopilot Devices with a group tag of 'CustomerEU-HSI',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-HSI"")"
MEM-AUTO-DD-CustomerEU-INL,Contains all Autopilot Devices with a group tag of 'CustomerEU-INL',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-INL"")"
MEM-AUTO-DD-CustomerEU-JED,Contains all Autopilot Devices with a group tag of 'CustomerEU-JED',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-JED"")"
MEM-AUTO-DD-CustomerEU-KIV,Contains all Autopilot Devices with a group tag of 'CustomerEU-KIV',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-KIV"")"
MEM-AUTO-DD-CustomerEU-LCY,Contains all Autopilot Devices with a group tag of 'CustomerEU-LCY',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-LCY"")"
MEM-AUTO-DD-CustomerEU-LJU,Contains all Autopilot Devices with a group tag of 'CustomerEU-LJY',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-LJY"")"
MEM-AUTO-DD-CustomerEU-MS1,Contains all Autopilot Devices with a group tag of 'CustomerEU-MS1',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-MS1"")"
MEM-AUTO-DD-CustomerEU-MSC,Contains all Autopilot Devices with a group tag of 'CustomerEU-MSC',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-MSC"")"
MEM-AUTO-DD-CustomerEU-NHT,Contains all Autopilot Devices with a group tag of 'CustomerEU-NHT',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-NHT"")"
MEM-AUTO-DD-CustomerEU-NRF,Contains all Autopilot Devices with a group tag of 'CustomerEU-NRF',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-NRF"")"
MEM-AUTO-DD-CustomerEU-PRG,Contains all Autopilot Devices with a group tag of 'CustomerEU-PRG',"(device.devicePhysicalIds -any _ -eq ""[OrderID]:CustomerEU-PRG"")"
